active_dim_1,active_dim_2,c,epochs,final_train_mse,final_val_mse,init_method,inp_dim,linear_readout,lmda,load_model,lr,model_path,model_scaling,n_train1,n_train2,one_task,overlap_bool,pretrain_overlap,same_signs,save_path,scaling,seed,threshold,w_scaling
40.0,10.0,0.001,100000.0,8.591316547068573e-11,1.3253480195999146,complex,1000.0,0.0,0.0,1.0,0.1,data/diagonal/pretrain/seed=5--active_dim=40--c=1.0e-03--lmda=0.0000000000--init_method=complex/model.pt,0.001,1024.0,16.0,1.0,no,0.0,1.0,data/diagonal/sparse_overlap/init_method=complex--seed=5--n_train2=16--active_dim_2=10--load_model=True--linear_readout=False--one_task=True--overlap_bool=no--lmda=0.0000000000--c=1.0e-03--model_scaling=0.001--w_scaling=1.0--same_signs=True/,0.001,5.0,1e-10,1.0
40.0,5.0,0.001,100000.0,9.769746123211576e-11,0.5160626173019409,complex,1000.0,0.0,0.0,1.0,0.1,data/diagonal/pretrain/seed=5--active_dim=40--c=1.0e-03--lmda=0.0000000000--init_method=complex/model.pt,0.001,1024.0,64.0,1.0,no,0.0,1.0,data/diagonal/sparse_overlap/init_method=complex--seed=5--n_train2=64--active_dim_2=5--load_model=True--linear_readout=False--one_task=True--overlap_bool=no--lmda=0.0000000000--c=1.0e-03--model_scaling=0.001--w_scaling=1.0--same_signs=True/,0.001,5.0,1e-10,1.0
40.0,10.0,0.001,100000.0,9.420159791106995e-11,1.354145884513855,complex,1000.0,0.0,0.0,1.0,0.1,data/diagonal/pretrain/seed=5--active_dim=40--c=1.0e-03--lmda=0.0000000000--init_method=complex/model.pt,0.001,1024.0,32.0,1.0,no,0.0,1.0,data/diagonal/sparse_overlap/init_method=complex--seed=5--n_train2=32--active_dim_2=10--load_model=True--linear_readout=False--one_task=True--overlap_bool=no--lmda=0.0000000000--c=1.0e-03--model_scaling=0.001--w_scaling=1.0--same_signs=True/,0.001,5.0,1e-10,1.0
40.0,10.0,0.001,100000.0,9.52396772557762e-11,0.9024683833122252,complex,1000.0,0.0,0.0,1.0,0.1,data/diagonal/pretrain/seed=5--active_dim=40--c=1.0e-03--lmda=0.0000000000--init_method=complex/model.pt,0.001,1024.0,64.0,1.0,no,0.0,1.0,data/diagonal/sparse_overlap/init_method=complex--seed=5--n_train2=64--active_dim_2=10--load_model=True--linear_readout=False--one_task=True--overlap_bool=no--lmda=0.0000000000--c=1.0e-03--model_scaling=0.001--w_scaling=1.0--same_signs=True/,0.001,5.0,1e-10,1.0
40.0,10.0,0.001,100000.0,9.373535281298472e-11,1.7347066402435305,complex,1000.0,0.0,-0.001,1.0,0.1,data/diagonal/pretrain/seed=5--active_dim=40--c=1.0e-03--lmda=-0.0010000000--init_method=complex/model.pt,0.001,1024.0,16.0,1.0,no,0.0,1.0,data/diagonal/sparse_overlap/init_method=complex--seed=5--n_train2=16--active_dim_2=10--load_model=True--linear_readout=False--one_task=True--overlap_bool=no--lmda=-0.0010000000--c=1.0e-03--model_scaling=0.001--w_scaling=1.0--same_signs=True/,0.001,5.0,1e-10,1.0
40.0,5.0,0.001,100000.0,9.374864773370462e-11,1.3598695993423462,complex,1000.0,0.0,0.0,1.0,0.1,data/diagonal/pretrain/seed=5--active_dim=40--c=1.0e-03--lmda=0.0000000000--init_method=complex/model.pt,0.001,1024.0,32.0,1.0,no,0.0,1.0,data/diagonal/sparse_overlap/init_method=complex--seed=5--n_train2=32--active_dim_2=5--load_model=True--linear_readout=False--one_task=True--overlap_bool=no--lmda=0.0000000000--c=1.0e-03--model_scaling=0.001--w_scaling=1.0--same_signs=True/,0.001,5.0,1e-10,1.0
40.0,5.0,0.001,100000.0,9.927186850333668e-11,1.0769610404968262,complex,1000.0,0.0,-0.001,1.0,0.1,data/diagonal/pretrain/seed=5--active_dim=40--c=1.0e-03--lmda=-0.0010000000--init_method=complex/model.pt,0.001,1024.0,64.0,1.0,no,0.0,1.0,data/diagonal/sparse_overlap/init_method=complex--seed=5--n_train2=64--active_dim_2=5--load_model=True--linear_readout=False--one_task=True--overlap_bool=no--lmda=-0.0010000000--c=1.0e-03--model_scaling=0.001--w_scaling=1.0--same_signs=True/,0.001,5.0,1e-10,1.0
40.0,10.0,0.001,100000.0,9.813658913282451e-11,2.6456751823425293,complex,1000.0,0.0,-0.001,1.0,0.1,data/diagonal/pretrain/seed=5--active_dim=40--c=1.0e-03--lmda=-0.0010000000--init_method=complex/model.pt,0.001,1024.0,32.0,1.0,no,0.0,1.0,data/diagonal/sparse_overlap/init_method=complex--seed=5--n_train2=32--active_dim_2=10--load_model=True--linear_readout=False--one_task=True--overlap_bool=no--lmda=-0.0010000000--c=1.0e-03--model_scaling=0.001--w_scaling=1.0--same_signs=True/,0.001,5.0,1e-10,1.0
40.0,5.0,0.001,100000.0,9.959261887404479e-11,0.0434349291026592,complex,1000.0,0.0,0.0,1.0,0.1,data/diagonal/pretrain/seed=5--active_dim=40--c=1.0e-03--lmda=0.0000000000--init_method=complex/model.pt,0.001,1024.0,128.0,1.0,no,0.0,1.0,data/diagonal/sparse_overlap/init_method=complex--seed=5--n_train2=128--active_dim_2=5--load_model=True--linear_readout=False--one_task=True--overlap_bool=no--lmda=0.0000000000--c=1.0e-03--model_scaling=0.001--w_scaling=1.0--same_signs=True/,0.001,5.0,1e-10,1.0
40.0,10.0,0.001,100000.0,9.874797507469779e-11,1.4057060480117798,complex,1000.0,0.0,-0.001,1.0,0.1,data/diagonal/pretrain/seed=5--active_dim=40--c=1.0e-03--lmda=-0.0010000000--init_method=complex/model.pt,0.001,1024.0,64.0,1.0,no,0.0,1.0,data/diagonal/sparse_overlap/init_method=complex--seed=5--n_train2=64--active_dim_2=10--load_model=True--linear_readout=False--one_task=True--overlap_bool=no--lmda=-0.0010000000--c=1.0e-03--model_scaling=0.001--w_scaling=1.0--same_signs=True/,0.001,5.0,1e-10,1.0
40.0,10.0,0.001,100000.0,9.933005112872095e-11,0.2655057609081268,complex,1000.0,0.0,-0.001,1.0,0.1,data/diagonal/pretrain/seed=5--active_dim=40--c=1.0e-03--lmda=-0.0010000000--init_method=complex/model.pt,0.001,1024.0,128.0,1.0,no,0.0,1.0,data/diagonal/sparse_overlap/init_method=complex--seed=5--n_train2=128--active_dim_2=10--load_model=True--linear_readout=False--one_task=True--overlap_bool=no--lmda=-0.0010000000--c=1.0e-03--model_scaling=0.001--w_scaling=1.0--same_signs=True/,0.001,5.0,1e-10,1.0
40.0,5.0,0.001,100000.0,9.992284777382564e-11,0.0031084397342056,complex,1000.0,0.0,0.0,1.0,0.1,data/diagonal/pretrain/seed=5--active_dim=40--c=1.0e-03--lmda=0.0000000000--init_method=complex/model.pt,0.001,1024.0,256.0,1.0,no,0.0,1.0,data/diagonal/sparse_overlap/init_method=complex--seed=5--n_train2=256--active_dim_2=5--load_model=True--linear_readout=False--one_task=True--overlap_bool=no--lmda=0.0000000000--c=1.0e-03--model_scaling=0.001--w_scaling=1.0--same_signs=True/,0.001,5.0,1e-10,1.0
40.0,5.0,0.001,100000.0,1.1648589037793755e-10,0.0002901801199186,complex,1000.0,0.0,-0.001,1.0,0.1,data/diagonal/pretrain/seed=5--active_dim=40--c=1.0e-03--lmda=-0.0010000000--init_method=complex/model.pt,0.001,1024.0,128.0,1.0,no,0.0,1.0,data/diagonal/sparse_overlap/init_method=complex--seed=5--n_train2=128--active_dim_2=5--load_model=True--linear_readout=False--one_task=True--overlap_bool=no--lmda=-0.0010000000--c=1.0e-03--model_scaling=0.001--w_scaling=1.0--same_signs=True/,0.001,5.0,1e-10,1.0
40.0,5.0,0.001,100000.0,2.6511241202342723e-08,6.392455134118791e-07,complex,1000.0,0.0,-0.001,1.0,0.1,data/diagonal/pretrain/seed=5--active_dim=40--c=1.0e-03--lmda=-0.0010000000--init_method=complex/model.pt,0.001,1024.0,256.0,1.0,no,0.0,1.0,data/diagonal/sparse_overlap/init_method=complex--seed=5--n_train2=256--active_dim_2=5--load_model=True--linear_readout=False--one_task=True--overlap_bool=no--lmda=-0.0010000000--c=1.0e-03--model_scaling=0.001--w_scaling=1.0--same_signs=True/,0.001,5.0,1e-10,1.0
40.0,20.0,0.001,100000.0,9.225455122052748e-11,1.3020402193069458,complex,1000.0,0.0,0.0,1.0,0.1,data/diagonal/pretrain/seed=5--active_dim=40--c=1.0e-03--lmda=0.0000000000--init_method=complex/model.pt,0.001,1024.0,16.0,1.0,no,0.0,1.0,data/diagonal/sparse_overlap/init_method=complex--seed=5--n_train2=16--active_dim_2=20--load_model=True--linear_readout=False--one_task=True--overlap_bool=no--lmda=0.0000000000--c=1.0e-03--model_scaling=0.001--w_scaling=1.0--same_signs=True/,0.001,5.0,1e-10,1.0
40.0,20.0,0.001,100000.0,9.499419306724376e-11,1.7180041074752808,complex,1000.0,0.0,-0.001,1.0,0.1,data/diagonal/pretrain/seed=5--active_dim=40--c=1.0e-03--lmda=-0.0010000000--init_method=complex/model.pt,0.001,1024.0,16.0,1.0,no,0.0,1.0,data/diagonal/sparse_overlap/init_method=complex--seed=5--n_train2=16--active_dim_2=20--load_model=True--linear_readout=False--one_task=True--overlap_bool=no--lmda=-0.0010000000--c=1.0e-03--model_scaling=0.001--w_scaling=1.0--same_signs=True/,0.001,5.0,1e-10,1.0
40.0,20.0,0.001,100000.0,8.964431280622519e-11,1.4227784872055054,complex,1000.0,0.0,0.0,1.0,0.1,data/diagonal/pretrain/seed=5--active_dim=40--c=1.0e-03--lmda=0.0000000000--init_method=complex/model.pt,0.001,1024.0,32.0,1.0,no,0.0,1.0,data/diagonal/sparse_overlap/init_method=complex--seed=5--n_train2=32--active_dim_2=20--load_model=True--linear_readout=False--one_task=True--overlap_bool=no--lmda=0.0000000000--c=1.0e-03--model_scaling=0.001--w_scaling=1.0--same_signs=True/,0.001,5.0,1e-10,1.0
40.0,30.0,0.001,100000.0,9.18560227880505e-11,1.648090958595276,complex,1000.0,0.0,-0.001,1.0,0.1,data/diagonal/pretrain/seed=5--active_dim=40--c=1.0e-03--lmda=-0.0010000000--init_method=complex/model.pt,0.001,1024.0,16.0,1.0,no,0.0,1.0,data/diagonal/sparse_overlap/init_method=complex--seed=5--n_train2=16--active_dim_2=30--load_model=True--linear_readout=False--one_task=True--overlap_bool=no--lmda=-0.0010000000--c=1.0e-03--model_scaling=0.001--w_scaling=1.0--same_signs=True/,0.001,5.0,1e-10,1.0
40.0,20.0,0.001,100000.0,9.49681305817407e-11,0.9994136691093444,complex,1000.0,0.0,0.0,1.0,0.1,data/diagonal/pretrain/seed=5--active_dim=40--c=1.0e-03--lmda=0.0000000000--init_method=complex/model.pt,0.001,1024.0,64.0,1.0,no,0.0,1.0,data/diagonal/sparse_overlap/init_method=complex--seed=5--n_train2=64--active_dim_2=20--load_model=True--linear_readout=False--one_task=True--overlap_bool=no--lmda=0.0000000000--c=1.0e-03--model_scaling=0.001--w_scaling=1.0--same_signs=True/,0.001,5.0,1e-10,1.0
40.0,20.0,0.001,100000.0,9.864661865144342e-11,1.972092628479004,complex,1000.0,0.0,-0.001,1.0,0.1,data/diagonal/pretrain/seed=5--active_dim=40--c=1.0e-03--lmda=-0.0010000000--init_method=complex/model.pt,0.001,1024.0,32.0,1.0,no,0.0,1.0,data/diagonal/sparse_overlap/init_method=complex--seed=5--n_train2=32--active_dim_2=20--load_model=True--linear_readout=False--one_task=True--overlap_bool=no--lmda=-0.0010000000--c=1.0e-03--model_scaling=0.001--w_scaling=1.0--same_signs=True/,0.001,5.0,1e-10,1.0
40.0,20.0,0.001,100000.0,9.890733371209491e-11,0.4852110743522644,complex,1000.0,0.0,0.0,1.0,0.1,data/diagonal/pretrain/seed=5--active_dim=40--c=1.0e-03--lmda=0.0000000000--init_method=complex/model.pt,0.001,1024.0,128.0,1.0,no,0.0,1.0,data/diagonal/sparse_overlap/init_method=complex--seed=5--n_train2=128--active_dim_2=20--load_model=True--linear_readout=False--one_task=True--overlap_bool=no--lmda=0.0000000000--c=1.0e-03--model_scaling=0.001--w_scaling=1.0--same_signs=True/,0.001,5.0,1e-10,1.0
40.0,20.0,0.001,100000.0,9.919270960168092e-11,1.485965609550476,complex,1000.0,0.0,-0.001,1.0,0.1,data/diagonal/pretrain/seed=5--active_dim=40--c=1.0e-03--lmda=-0.0010000000--init_method=complex/model.pt,0.001,1024.0,64.0,1.0,no,0.0,1.0,data/diagonal/sparse_overlap/init_method=complex--seed=5--n_train2=64--active_dim_2=20--load_model=True--linear_readout=False--one_task=True--overlap_bool=no--lmda=-0.0010000000--c=1.0e-03--model_scaling=0.001--w_scaling=1.0--same_signs=True/,0.001,5.0,1e-10,1.0
40.0,10.0,0.001,100000.0,9.9381100571172e-11,0.1576574891805648,complex,1000.0,0.0,0.0,1.0,0.1,data/diagonal/pretrain/seed=5--active_dim=40--c=1.0e-03--lmda=0.0000000000--init_method=complex/model.pt,0.001,1024.0,128.0,1.0,no,0.0,1.0,data/diagonal/sparse_overlap/init_method=complex--seed=5--n_train2=128--active_dim_2=10--load_model=True--linear_readout=False--one_task=True--overlap_bool=no--lmda=0.0000000000--c=1.0e-03--model_scaling=0.001--w_scaling=1.0--same_signs=True/,0.001,5.0,1e-10,1.0
40.0,20.0,0.001,100000.0,9.972200148977706e-11,1.0273271799087524,complex,1000.0,0.0,-0.001,1.0,0.1,data/diagonal/pretrain/seed=5--active_dim=40--c=1.0e-03--lmda=-0.0010000000--init_method=complex/model.pt,0.001,1024.0,128.0,1.0,no,0.0,1.0,data/diagonal/sparse_overlap/init_method=complex--seed=5--n_train2=128--active_dim_2=20--load_model=True--linear_readout=False--one_task=True--overlap_bool=no--lmda=-0.0010000000--c=1.0e-03--model_scaling=0.001--w_scaling=1.0--same_signs=True/,0.001,5.0,1e-10,1.0
40.0,10.0,0.001,100000.0,9.98721591538576e-11,0.0089426655322313,complex,1000.0,0.0,0.0,1.0,0.1,data/diagonal/pretrain/seed=5--active_dim=40--c=1.0e-03--lmda=0.0000000000--init_method=complex/model.pt,0.001,1024.0,256.0,1.0,no,0.0,1.0,data/diagonal/sparse_overlap/init_method=complex--seed=5--n_train2=256--active_dim_2=10--load_model=True--linear_readout=False--one_task=True--overlap_bool=no--lmda=0.0000000000--c=1.0e-03--model_scaling=0.001--w_scaling=1.0--same_signs=True/,0.001,5.0,1e-10,1.0
40.0,20.0,0.001,100000.0,9.98080229575038e-11,0.0319063477218151,complex,1000.0,0.0,0.0,1.0,0.1,data/diagonal/pretrain/seed=5--active_dim=40--c=1.0e-03--lmda=0.0000000000--init_method=complex/model.pt,0.001,1024.0,256.0,1.0,no,0.0,1.0,data/diagonal/sparse_overlap/init_method=complex--seed=5--n_train2=256--active_dim_2=20--load_model=True--linear_readout=False--one_task=True--overlap_bool=no--lmda=0.0000000000--c=1.0e-03--model_scaling=0.001--w_scaling=1.0--same_signs=True/,0.001,5.0,1e-10,1.0
40.0,10.0,0.001,100000.0,5.3929156251797394e-08,1.596109359525144e-05,complex,1000.0,0.0,-0.001,1.0,0.1,data/diagonal/pretrain/seed=5--active_dim=40--c=1.0e-03--lmda=-0.0010000000--init_method=complex/model.pt,0.001,1024.0,256.0,1.0,no,0.0,1.0,data/diagonal/sparse_overlap/init_method=complex--seed=5--n_train2=256--active_dim_2=10--load_model=True--linear_readout=False--one_task=True--overlap_bool=no--lmda=-0.0010000000--c=1.0e-03--model_scaling=0.001--w_scaling=1.0--same_signs=True/,0.001,5.0,1e-10,1.0
40.0,20.0,0.001,100000.0,1.6420552029217106e-08,0.0004344843910075,complex,1000.0,0.0,-0.001,1.0,0.1,data/diagonal/pretrain/seed=5--active_dim=40--c=1.0e-03--lmda=-0.0010000000--init_method=complex/model.pt,0.001,1024.0,256.0,1.0,no,0.0,1.0,data/diagonal/sparse_overlap/init_method=complex--seed=5--n_train2=256--active_dim_2=20--load_model=True--linear_readout=False--one_task=True--overlap_bool=no--lmda=-0.0010000000--c=1.0e-03--model_scaling=0.001--w_scaling=1.0--same_signs=True/,0.001,5.0,1e-10,1.0
40.0,30.0,0.001,100000.0,9.322566330016711e-11,1.3430739641189575,complex,1000.0,0.0,0.0,1.0,0.1,data/diagonal/pretrain/seed=5--active_dim=40--c=1.0e-03--lmda=0.0000000000--init_method=complex/model.pt,0.001,1024.0,32.0,1.0,no,0.0,1.0,data/diagonal/sparse_overlap/init_method=complex--seed=5--n_train2=32--active_dim_2=30--load_model=True--linear_readout=False--one_task=True--overlap_bool=no--lmda=0.0000000000--c=1.0e-03--model_scaling=0.001--w_scaling=1.0--same_signs=True/,0.001,5.0,1e-10,1.0
40.0,30.0,0.001,100000.0,9.639055525978435e-11,1.1845579147338867,complex,1000.0,0.0,0.0,1.0,0.1,data/diagonal/pretrain/seed=5--active_dim=40--c=1.0e-03--lmda=0.0000000000--init_method=complex/model.pt,0.001,1024.0,64.0,1.0,no,0.0,1.0,data/diagonal/sparse_overlap/init_method=complex--seed=5--n_train2=64--active_dim_2=30--load_model=True--linear_readout=False--one_task=True--overlap_bool=no--lmda=0.0000000000--c=1.0e-03--model_scaling=0.001--w_scaling=1.0--same_signs=True/,0.001,5.0,1e-10,1.0
40.0,40.0,0.001,100000.0,9.143268087097312e-11,1.3785810470581057,complex,1000.0,0.0,0.0,1.0,0.1,data/diagonal/pretrain/seed=5--active_dim=40--c=1.0e-03--lmda=0.0000000000--init_method=complex/model.pt,0.001,1024.0,16.0,1.0,no,0.0,1.0,data/diagonal/sparse_overlap/init_method=complex--seed=5--n_train2=16--active_dim_2=40--load_model=True--linear_readout=False--one_task=True--overlap_bool=no--lmda=0.0000000000--c=1.0e-03--model_scaling=0.001--w_scaling=1.0--same_signs=True/,0.001,5.0,1e-10,1.0
40.0,40.0,0.001,100000.0,9.219960211970246e-11,1.6393494606018066,complex,1000.0,0.0,-0.001,1.0,0.1,data/diagonal/pretrain/seed=5--active_dim=40--c=1.0e-03--lmda=-0.0010000000--init_method=complex/model.pt,0.001,1024.0,16.0,1.0,no,0.0,1.0,data/diagonal/sparse_overlap/init_method=complex--seed=5--n_train2=16--active_dim_2=40--load_model=True--linear_readout=False--one_task=True--overlap_bool=no--lmda=-0.0010000000--c=1.0e-03--model_scaling=0.001--w_scaling=1.0--same_signs=True/,0.001,5.0,1e-10,1.0
40.0,40.0,0.001,100000.0,9.460465050237231e-11,1.398648381233215,complex,1000.0,0.0,0.0,1.0,0.1,data/diagonal/pretrain/seed=5--active_dim=40--c=1.0e-03--lmda=0.0000000000--init_method=complex/model.pt,0.001,1024.0,32.0,1.0,no,0.0,1.0,data/diagonal/sparse_overlap/init_method=complex--seed=5--n_train2=32--active_dim_2=40--load_model=True--linear_readout=False--one_task=True--overlap_bool=no--lmda=0.0000000000--c=1.0e-03--model_scaling=0.001--w_scaling=1.0--same_signs=True/,0.001,5.0,1e-10,1.0
40.0,30.0,0.001,100000.0,8.714153704181271e-11,1.290056228637695,complex,1000.0,0.0,0.0,1.0,0.1,data/diagonal/pretrain/seed=5--active_dim=40--c=1.0e-03--lmda=0.0000000000--init_method=complex/model.pt,0.001,1024.0,16.0,1.0,no,0.0,1.0,data/diagonal/sparse_overlap/init_method=complex--seed=5--n_train2=16--active_dim_2=30--load_model=True--linear_readout=False--one_task=True--overlap_bool=no--lmda=0.0000000000--c=1.0e-03--model_scaling=0.001--w_scaling=1.0--same_signs=True/,0.001,5.0,1e-10,1.0
40.0,30.0,0.001,100000.0,9.87627063464558e-11,1.9181817770004272,complex,1000.0,0.0,-0.001,1.0,0.1,data/diagonal/pretrain/seed=5--active_dim=40--c=1.0e-03--lmda=-0.0010000000--init_method=complex/model.pt,0.001,1024.0,32.0,1.0,no,0.0,1.0,data/diagonal/sparse_overlap/init_method=complex--seed=5--n_train2=32--active_dim_2=30--load_model=True--linear_readout=False--one_task=True--overlap_bool=no--lmda=-0.0010000000--c=1.0e-03--model_scaling=0.001--w_scaling=1.0--same_signs=True/,0.001,5.0,1e-10,1.0
40.0,30.0,0.001,100000.0,9.918638826933446e-11,1.3934417963027954,complex,1000.0,0.0,-0.001,1.0,0.1,data/diagonal/pretrain/seed=5--active_dim=40--c=1.0e-03--lmda=-0.0010000000--init_method=complex/model.pt,0.001,1024.0,64.0,1.0,no,0.0,1.0,data/diagonal/sparse_overlap/init_method=complex--seed=5--n_train2=64--active_dim_2=30--load_model=True--linear_readout=False--one_task=True--overlap_bool=no--lmda=-0.0010000000--c=1.0e-03--model_scaling=0.001--w_scaling=1.0--same_signs=True/,0.001,5.0,1e-10,1.0
40.0,40.0,0.001,100000.0,9.947104251395443e-11,1.487230658531189,complex,1000.0,0.0,-0.001,1.0,0.1,data/diagonal/pretrain/seed=5--active_dim=40--c=1.0e-03--lmda=-0.0010000000--init_method=complex/model.pt,0.001,1024.0,64.0,1.0,no,0.0,1.0,data/diagonal/sparse_overlap/init_method=complex--seed=5--n_train2=64--active_dim_2=40--load_model=True--linear_readout=False--one_task=True--overlap_bool=no--lmda=-0.0010000000--c=1.0e-03--model_scaling=0.001--w_scaling=1.0--same_signs=True/,0.001,5.0,1e-10,1.0
40.0,40.0,0.001,100000.0,9.907243775364448e-11,1.9469958543777464,complex,1000.0,0.0,-0.001,1.0,0.1,data/diagonal/pretrain/seed=5--active_dim=40--c=1.0e-03--lmda=-0.0010000000--init_method=complex/model.pt,0.001,1024.0,32.0,1.0,no,0.0,1.0,data/diagonal/sparse_overlap/init_method=complex--seed=5--n_train2=32--active_dim_2=40--load_model=True--linear_readout=False--one_task=True--overlap_bool=no--lmda=-0.0010000000--c=1.0e-03--model_scaling=0.001--w_scaling=1.0--same_signs=True/,0.001,5.0,1e-10,1.0
40.0,30.0,0.001,100000.0,9.888591334661355e-11,0.8501724600791931,complex,1000.0,0.0,0.0,1.0,0.1,data/diagonal/pretrain/seed=5--active_dim=40--c=1.0e-03--lmda=0.0000000000--init_method=complex/model.pt,0.001,1024.0,128.0,1.0,no,0.0,1.0,data/diagonal/sparse_overlap/init_method=complex--seed=5--n_train2=128--active_dim_2=30--load_model=True--linear_readout=False--one_task=True--overlap_bool=no--lmda=0.0000000000--c=1.0e-03--model_scaling=0.001--w_scaling=1.0--same_signs=True/,0.001,5.0,1e-10,1.0
40.0,30.0,0.001,100000.0,9.950747170694996e-11,1.1636024713516235,complex,1000.0,0.0,-0.001,1.0,0.1,data/diagonal/pretrain/seed=5--active_dim=40--c=1.0e-03--lmda=-0.0010000000--init_method=complex/model.pt,0.001,1024.0,128.0,1.0,no,0.0,1.0,data/diagonal/sparse_overlap/init_method=complex--seed=5--n_train2=128--active_dim_2=30--load_model=True--linear_readout=False--one_task=True--overlap_bool=no--lmda=-0.0010000000--c=1.0e-03--model_scaling=0.001--w_scaling=1.0--same_signs=True/,0.001,5.0,1e-10,1.0
40.0,30.0,0.001,100000.0,9.974720355243603e-11,0.1265023797750473,complex,1000.0,0.0,0.0,1.0,0.1,data/diagonal/pretrain/seed=5--active_dim=40--c=1.0e-03--lmda=0.0000000000--init_method=complex/model.pt,0.001,1024.0,256.0,1.0,no,0.0,1.0,data/diagonal/sparse_overlap/init_method=complex--seed=5--n_train2=256--active_dim_2=30--load_model=True--linear_readout=False--one_task=True--overlap_bool=no--lmda=0.0000000000--c=1.0e-03--model_scaling=0.001--w_scaling=1.0--same_signs=True/,0.001,5.0,1e-10,1.0
40.0,30.0,0.001,100000.0,1.747279210206898e-09,0.0032611838541924,complex,1000.0,0.0,-0.001,1.0,0.1,data/diagonal/pretrain/seed=5--active_dim=40--c=1.0e-03--lmda=-0.0010000000--init_method=complex/model.pt,0.001,1024.0,256.0,1.0,no,0.0,1.0,data/diagonal/sparse_overlap/init_method=complex--seed=5--n_train2=256--active_dim_2=30--load_model=True--linear_readout=False--one_task=True--overlap_bool=no--lmda=-0.0010000000--c=1.0e-03--model_scaling=0.001--w_scaling=1.0--same_signs=True/,0.001,5.0,1e-10,1.0
